image_path,label
data/ff_plus_plus/train/Fake/Deepfakes/357_432_f118.jpg,1
data/ff_plus_plus/train/Real/170_f138.jpg,0
data/ff_plus_plus/train/Real/498_f174.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/591_605_f521.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/819_786_f223.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/740_796_f931.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/568_628_f569.jpg,1
data/ff_plus_plus/train/Real/599_f246.jpg,0
data/ff_plus_plus/train/Real/646_f378.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/651_835_f65.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/869_780_f320.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/545_553_f75.jpg,1
data/ff_plus_plus/train/Real/590_f557.jpg,0
data/ff_plus_plus/train/Real/946_f349.jpg,0
data/ff_plus_plus/train/Real/539_f236.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/683_607_f301.jpg,1
data/ff_plus_plus/train/Real/766_f325.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/782_787_f155.jpg,1
data/ff_plus_plus/train/Real/018_f431.jpg,0
data/ff_plus_plus/train/Real/140_f116.jpg,0
data/ff_plus_plus/train/Real/055_f121.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/177_211_f54.jpg,1
data/ff_plus_plus/train/Real/062_f130.jpg,0
data/ff_plus_plus/train/Real/422_f293.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/998_561_f243.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/913_893_f147.jpg,1
data/ff_plus_plus/train/Real/832_f190.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/641_662_f192.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/708_772_f328.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/096_101_f485.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/341_340_f130.jpg,1
data/ff_plus_plus/train/Real/803_f204.jpg,0
data/ff_plus_plus/train/Real/997_f421.jpg,0
data/ff_plus_plus/train/Real/334_f1291.jpg,0
data/ff_plus_plus/train/Real/932_f183.jpg,0
data/ff_plus_plus/train/Real/069_f79.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/335_277_f184.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/853_863_f194.jpg,1
data/ff_plus_plus/train/Real/055_f149.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/226_491_f281.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/450_533_f211.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/411_410_f15.jpg,1
data/ff_plus_plus/train/Real/959_f348.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/635_642_f394.jpg,1
data/ff_plus_plus/train/Real/376_f0.jpg,0
data/ff_plus_plus/train/Real/258_f359.jpg,0
data/ff_plus_plus/train/Real/847_f279.jpg,0
data/ff_plus_plus/train/Real/953_f120.jpg,0
data/ff_plus_plus/train/Real/644_f184.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/793_768_f249.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/636_578_f334.jpg,1
data/ff_plus_plus/train/Real/213_f169.jpg,0
data/ff_plus_plus/train/Real/480_f433.jpg,0
data/ff_plus_plus/train/Real/815_f139.jpg,0
data/ff_plus_plus/train/Real/872_f391.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/249_280_f354.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/685_613_f157.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/073_024_f210.jpg,1
data/ff_plus_plus/train/Real/334_f1338.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/060_088_f290.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/426_287_f49.jpg,1
data/ff_plus_plus/train/Real/757_f288.jpg,0
data/ff_plus_plus/train/Real/782_f248.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/146_256_f526.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/594_530_f567.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/493_538_f67.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/432_357_f130.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/154_386_f92.jpg,1
data/ff_plus_plus/train/Real/219_f48.jpg,0
data/ff_plus_plus/train/Real/048_f350.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/274_412_f157.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/125_038_f230.jpg,1
data/ff_plus_plus/train/Real/051_f320.jpg,0
data/ff_plus_plus/train/Real/435_f425.jpg,0
data/ff_plus_plus/train/Real/326_f409.jpg,0
data/ff_plus_plus/train/Real/957_f345.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/710_788_f338.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/266_252_f472.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/664_668_f10.jpg,1
data/ff_plus_plus/train/Real/289_f184.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/273_807_f287.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/264_271_f93.jpg,1
data/ff_plus_plus/train/Real/639_f91.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/703_604_f710.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/396_272_f99.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/013_883_f205.jpg,1
data/ff_plus_plus/train/Real/019_f1049.jpg,0
data/ff_plus_plus/train/Real/227_f106.jpg,0
data/ff_plus_plus/train/Real/539_f139.jpg,0
data/ff_plus_plus/train/Real/611_f244.jpg,0
data/ff_plus_plus/train/Real/187_f373.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/637_427_f144.jpg,1
data/ff_plus_plus/train/Real/750_f75.jpg,0
data/ff_plus_plus/train/Real/450_f159.jpg,0
data/ff_plus_plus/train/Real/262_f81.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/806_781_f31.jpg,1
data/ff_plus_plus/train/Real/418_f208.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/837_890_f199.jpg,1
data/ff_plus_plus/train/Real/881_f263.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/612_702_f0.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/881_856_f329.jpg,1
data/ff_plus_plus/train/Real/234_f18.jpg,0
data/ff_plus_plus/train/Real/967_f212.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/538_493_f108.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/968_884_f278.jpg,1
data/ff_plus_plus/train/Real/736_f14.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/582_172_f237.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/932_384_f16.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/396_272_f277.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/323_302_f439.jpg,1
data/ff_plus_plus/train/Real/034_f280.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/005_010_f132.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/424_408_f305.jpg,1
data/ff_plus_plus/train/Real/506_f483.jpg,0
data/ff_plus_plus/train/Real/940_f148.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/684_717_f167.jpg,1
data/ff_plus_plus/train/Real/287_f228.jpg,0
data/ff_plus_plus/train/Real/499_f459.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/548_632_f426.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/458_722_f354.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/001_870_f94.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/168_222_f280.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/801_855_f366.jpg,1
data/ff_plus_plus/train/Real/610_f257.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/532_544_f146.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/611_760_f294.jpg,1
data/ff_plus_plus/train/Real/411_f54.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/804_738_f49.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/624_570_f72.jpg,1
data/ff_plus_plus/train/Real/593_f441.jpg,0
data/ff_plus_plus/train/Real/390_f390.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/139_130_f247.jpg,1
data/ff_plus_plus/train/Real/285_f302.jpg,0
data/ff_plus_plus/train/Real/133_f52.jpg,0
data/ff_plus_plus/train/Real/275_f379.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/254_261_f396.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/060_088_f366.jpg,1
data/ff_plus_plus/train/Real/833_f351.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/751_752_f22.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/929_962_f300.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/437_360_f304.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/351_346_f550.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/213_083_f260.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/197_224_f470.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/648_654_f267.jpg,1
data/ff_plus_plus/train/Real/979_f34.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/063_041_f12.jpg,1
data/ff_plus_plus/train/Real/615_f419.jpg,0
data/ff_plus_plus/train/Real/184_f907.jpg,0
data/ff_plus_plus/train/Real/824_f556.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/732_691_f425.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/703_604_f335.jpg,1
data/ff_plus_plus/train/Real/869_f137.jpg,0
data/ff_plus_plus/train/Real/672_f186.jpg,0
data/ff_plus_plus/train/Real/763_f27.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/940_941_f170.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/499_539_f258.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/918_934_f25.jpg,1
data/ff_plus_plus/train/Real/027_f173.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/069_961_f88.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/767_694_f392.jpg,1
data/ff_plus_plus/train/Real/713_f72.jpg,0
data/ff_plus_plus/train/Real/848_f0.jpg,0
data/ff_plus_plus/train/Real/837_f411.jpg,0
data/ff_plus_plus/train/Real/024_f105.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/141_161_f12.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/219_220_f48.jpg,1
data/ff_plus_plus/train/Real/299_f291.jpg,0
data/ff_plus_plus/train/Real/173_f620.jpg,0
data/ff_plus_plus/train/Real/428_f148.jpg,0
data/ff_plus_plus/train/Real/612_f231.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/268_269_f332.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/244_822_f112.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/070_057_f366.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/461_250_f213.jpg,1
data/ff_plus_plus/train/Real/538_f123.jpg,0
data/ff_plus_plus/train/Real/066_f299.jpg,0
data/ff_plus_plus/train/Real/577_f343.jpg,0
data/ff_plus_plus/train/Real/918_f308.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/192_134_f78.jpg,1
data/ff_plus_plus/train/Real/048_f467.jpg,0
data/ff_plus_plus/train/Real/957_f143.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/331_260_f209.jpg,1
data/ff_plus_plus/train/Real/850_f463.jpg,0
data/ff_plus_plus/train/Real/288_f205.jpg,0
data/ff_plus_plus/train/Real/229_f323.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/943_942_f258.jpg,1
data/ff_plus_plus/train/Real/927_f432.jpg,0
data/ff_plus_plus/train/Real/921_f0.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/395_401_f92.jpg,1
data/ff_plus_plus/train/Real/065_f243.jpg,0
data/ff_plus_plus/train/Real/531_f21.jpg,0
data/ff_plus_plus/train/Real/761_f176.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/058_039_f0.jpg,1
data/ff_plus_plus/train/Real/491_f308.jpg,0
data/ff_plus_plus/train/Real/530_f567.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/856_881_f395.jpg,1
data/ff_plus_plus/train/Real/398_f160.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/854_747_f191.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/718_972_f85.jpg,1
data/ff_plus_plus/train/Real/188_f234.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/159_175_f189.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/055_147_f94.jpg,1
data/ff_plus_plus/train/Real/631_f160.jpg,0
data/ff_plus_plus/train/Real/234_f236.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/256_146_f338.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/168_222_f140.jpg,1
data/ff_plus_plus/train/Real/212_f399.jpg,0
data/ff_plus_plus/train/Real/454_f198.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/288_321_f195.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/848_894_f202.jpg,1
data/ff_plus_plus/train/Real/584_f163.jpg,0
data/ff_plus_plus/train/Real/800_f244.jpg,0
data/ff_plus_plus/train/Real/285_f144.jpg,0
data/ff_plus_plus/train/Real/799_f1226.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/417_496_f326.jpg,1
data/ff_plus_plus/train/Real/271_f185.jpg,0
data/ff_plus_plus/train/Real/669_f0.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/547_574_f68.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/830_828_f131.jpg,1
data/ff_plus_plus/train/Real/850_f526.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/950_836_f330.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/979_875_f261.jpg,1
data/ff_plus_plus/train/Real/517_f359.jpg,0
data/ff_plus_plus/train/Real/763_f139.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/228_289_f516.jpg,1
data/ff_plus_plus/train/Real/677_f107.jpg,0
data/ff_plus_plus/train/Real/432_f259.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/116_091_f179.jpg,1
data/ff_plus_plus/train/Real/255_f371.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/549_531_f153.jpg,1
data/ff_plus_plus/train/Real/845_f293.jpg,0
data/ff_plus_plus/train/Real/090_f496.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/430_459_f147.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/729_727_f476.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/465_482_f214.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/849_771_f110.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/001_870_f332.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/765_867_f93.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/835_651_f235.jpg,1
data/ff_plus_plus/train/Real/855_f130.jpg,0
data/ff_plus_plus/train/Real/028_f119.jpg,0
data/ff_plus_plus/train/Real/590_f61.jpg,0
data/ff_plus_plus/train/Real/045_f336.jpg,0
data/ff_plus_plus/train/Real/286_f667.jpg,0
data/ff_plus_plus/train/Real/876_f96.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/025_067_f694.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/611_760_f178.jpg,1
data/ff_plus_plus/train/Real/197_f272.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/892_112_f85.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/244_822_f115.jpg,1
data/ff_plus_plus/train/Real/523_f322.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/325_492_f95.jpg,1
data/ff_plus_plus/train/Real/569_f80.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/806_781_f175.jpg,1
data/ff_plus_plus/train/Real/527_f82.jpg,0
data/ff_plus_plus/train/Real/807_f649.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/851_552_f93.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/403_497_f406.jpg,1
data/ff_plus_plus/train/Real/440_f389.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/159_175_f279.jpg,1
data/ff_plus_plus/train/Real/184_f561.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/323_302_f251.jpg,1
data/ff_plus_plus/train/Real/866_f175.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/520_542_f264.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/779_794_f241.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/058_039_f419.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/358_380_f109.jpg,1
data/ff_plus_plus/train/Real/923_f601.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/313_283_f0.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/664_668_f0.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/254_261_f293.jpg,1
data/ff_plus_plus/train/Real/765_f173.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/123_119_f120.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/639_841_f375.jpg,1
data/ff_plus_plus/train/Real/372_f301.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/227_169_f558.jpg,1
data/ff_plus_plus/train/Real/605_f251.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/932_384_f158.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/946_049_f297.jpg,1
data/ff_plus_plus/train/Real/524_f199.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/222_168_f294.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/406_391_f140.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/241_210_f180.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/073_024_f94.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/197_224_f386.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/932_384_f216.jpg,1
data/ff_plus_plus/train/Real/880_f134.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/240_290_f304.jpg,1
data/ff_plus_plus/train/Real/284_f282.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/741_731_f356.jpg,1
data/ff_plus_plus/train/Real/646_f393.jpg,0
data/ff_plus_plus/train/Real/689_f219.jpg,0
data/ff_plus_plus/train/Real/594_f262.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/064_991_f138.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/873_872_f179.jpg,1
data/ff_plus_plus/train/Real/070_f239.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/454_527_f258.jpg,1
data/ff_plus_plus/train/Real/593_f73.jpg,0
data/ff_plus_plus/train/Real/092_f221.jpg,0
data/ff_plus_plus/train/Real/177_f197.jpg,0
data/ff_plus_plus/train/Real/233_f488.jpg,0
data/ff_plus_plus/train/Real/042_f278.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/342_416_f72.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/648_654_f113.jpg,1
data/ff_plus_plus/train/Real/977_f425.jpg,0
data/ff_plus_plus/train/Real/959_f248.jpg,0
data/ff_plus_plus/train/Real/810_f978.jpg,0
data/ff_plus_plus/train/Real/684_f34.jpg,0
data/ff_plus_plus/train/Real/561_f386.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/256_146_f75.jpg,1
data/ff_plus_plus/train/Real/168_f253.jpg,0
data/ff_plus_plus/train/Real/201_f535.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/475_265_f127.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/708_772_f46.jpg,1
data/ff_plus_plus/train/Real/354_f237.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/523_541_f257.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/613_685_f242.jpg,1
data/ff_plus_plus/train/Real/309_f439.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/806_781_f261.jpg,1
data/ff_plus_plus/train/Real/249_f500.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/022_489_f201.jpg,1
data/ff_plus_plus/train/Real/418_f153.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/340_341_f100.jpg,1
data/ff_plus_plus/train/Real/829_f579.jpg,0
data/ff_plus_plus/train/Real/407_f173.jpg,0
data/ff_plus_plus/train/Real/240_f307.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/292_294_f499.jpg,1
data/ff_plus_plus/train/Real/543_f197.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/603_575_f295.jpg,1
data/ff_plus_plus/train/Real/986_f769.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/872_873_f424.jpg,1
data/ff_plus_plus/train/Real/807_f89.jpg,0
data/ff_plus_plus/train/Real/129_f56.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/255_214_f0.jpg,1
data/ff_plus_plus/train/Real/168_f507.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/396_272_f133.jpg,1
data/ff_plus_plus/train/Real/970_f311.jpg,0
data/ff_plus_plus/train/Real/559_f80.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/676_776_f53.jpg,1
data/ff_plus_plus/train/Real/335_f277.jpg,0
data/ff_plus_plus/train/Real/331_f145.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/175_159_f11.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/610_692_f316.jpg,1
data/ff_plus_plus/train/Real/318_f277.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/647_622_f114.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/096_101_f173.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/710_788_f286.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/841_639_f321.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/545_553_f375.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/106_198_f12.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/824_419_f268.jpg,1
data/ff_plus_plus/train/Real/551_f275.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/160_928_f257.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/890_837_f117.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/042_084_f244.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/326_501_f233.jpg,1
data/ff_plus_plus/train/Real/927_f384.jpg,0
data/ff_plus_plus/train/Real/565_f251.jpg,0
data/ff_plus_plus/train/Real/289_f493.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/270_297_f310.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/301_262_f396.jpg,1
data/ff_plus_plus/train/Real/274_f244.jpg,0
data/ff_plus_plus/train/Real/995_f282.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/170_186_f172.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/381_376_f53.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/213_083_f206.jpg,1
data/ff_plus_plus/train/Real/901_f252.jpg,0
data/ff_plus_plus/train/Real/679_f57.jpg,0
data/ff_plus_plus/train/Real/565_f355.jpg,0
data/ff_plus_plus/train/Real/964_f217.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/968_884_f141.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/135_880_f11.jpg,1
data/ff_plus_plus/train/Real/000_f326.jpg,0
data/ff_plus_plus/train/Real/848_f210.jpg,0
data/ff_plus_plus/train/Real/613_f128.jpg,0
data/ff_plus_plus/train/Real/514_f273.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/847_906_f10.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/871_814_f83.jpg,1
data/ff_plus_plus/train/Real/005_f344.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/355_748_f309.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/039_058_f251.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/301_262_f191.jpg,1
data/ff_plus_plus/train/Real/853_f190.jpg,0
data/ff_plus_plus/train/Real/322_f64.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/967_984_f354.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/729_727_f133.jpg,1
data/ff_plus_plus/train/Real/871_f215.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/112_892_f417.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/835_651_f287.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/434_438_f324.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/353_383_f123.jpg,1
data/ff_plus_plus/train/Real/483_f51.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/851_552_f166.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/192_134_f49.jpg,1
data/ff_plus_plus/train/Real/893_f406.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/124_085_f196.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/833_826_f557.jpg,1
data/ff_plus_plus/train/Real/401_f321.jpg,0
data/ff_plus_plus/train/Real/999_f184.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/677_671_f248.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/561_998_f314.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/831_508_f101.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/065_089_f364.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/830_828_f296.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/872_873_f244.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/165_137_f119.jpg,1
data/ff_plus_plus/train/Real/798_f51.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/467_462_f14.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/694_767_f123.jpg,1
data/ff_plus_plus/train/Real/805_f183.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/506_478_f299.jpg,1
data/ff_plus_plus/train/Fake/FaceSwap/545_553_f100.jpg,1
data/ff_plus_plus/train/Fake/Face2Face/423_421_f1037.jpg,1
data/ff_plus_plus/train/Real/428_f390.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/628_568_f490.jpg,1
data/ff_plus_plus/train/Real/524_f326.jpg,0
data/ff_plus_plus/train/Real/165_f372.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/603_575_f122.jpg,1
data/ff_plus_plus/train/Real/361_f219.jpg,0
data/ff_plus_plus/train/Real/573_f84.jpg,0
data/ff_plus_plus/train/Fake/Deepfakes/593_577_f349.jpg,1
data/ff_plus_plus/train/Real/951_f567.jpg,0
data/ff_plus_plus/train/Fake/Face2Face/702_612_f0.jpg,1
data/ff_plus_plus/train/Fake/NeuralTextures/192_134_f207.jpg,1
data/ff_plus_plus/train/Real/356_f307.jpg,0
data/ff_plus_plus/train/Fake/FaceSwap/575_603_f233.jpg,1
data/ff_plus_plus/train/Fake/Deepfakes/685_613_f395.jpg,1
data/ff_plus_plus/train/Real/347_f47.jpg,0
data/ff_plus_plus/train/Real/702_f515.jpg,0
data/ff_plus_plus/train/Fake/NeuralTextures/961_069_f222.jpg,1
data/ff_plus_plus/train/Real/566_f497.jpg,0
data/ff_plus_plus/train/Real/712_f473.jpg,0
data/ff_plus_plus/train/Real/580_f220.jpg,0
